Honey Nut Cheerios,4.5,Cereal
Trix (round),5,Cereal
Trix (fruit shapes),10.5,Cereal
Lucky Charms,5,Cereal
Count Chocula,6.5,Cereal
Special K Red Berries,3.25,Cereal
Cocoa Krispies,4.25,Cereal
Rice Krispies,2.75,Cereal
Frosted Mini Wheats,5.5,Cereal
Frosted Flakes,5.75,Cereal
Frosted Cheerios,2.75,Cereal
Choco Frosted Sugar Bombs,8.75,Cereal
Kix,1.25,Cereal
Captain Crunch ,6.25,Cereal
Captain Crunch Berries,6.75,Cereal
Captain Crunch Peanut Butter,7.25,Cereal
Cheerios,5.25,Cereal
Cinnamon Toast Crunch,7.25,Cereal
French Toast Crunch,8.5,Cereal
Cracklin' Oat Bran,2.75,Cereal
Make it Jumbo,2.5,Size
